,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
9505,62670ccb06b19921fe99d5bd,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:11 PM",3xzf9021tsqq8ebhzyjo,0.0-40.0,pilot_prolific_afc,39,man,121,1.0,black,25L,D,2232.0,"['../stimuli/version1_gray_lm/id021_50R_C.png', '../stimuli/version1_gray_lm/id121_25L_D.png', '../stimuli/version1_gray_lm/id021_00C_U.png']",154032.0,0.0,45.0,19.0,encoding,man,021,"[0, 2]",black,"['50R', '00C']","['C', 'U']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9506,62670ccc06b19921fe99d5be,Chrome,1.0,main_task,0.0,3.0,chris,"4/25/2022, 2:04:12 PM",9xtm8uz644sfw0vkoelm,0.0-66.0,pilot_prolific_afc,37,woman,148,2.0,white,50R,C,1387.0,"['../stimuli/version1_gray_lm/id029_00C_D.png', '../stimuli/version1_gray_lm/id029_50L_U.png', '../stimuli/version1_gray_lm/id148_50R_C.png']",591831.0,0.0,73.0,32.0,encoding,woman,029,"[0, 1]",white,"['00C', '50L']","['D', 'U']",,"{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '39', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670a728b37586090fc6acc,6266e20a583caa8581feb914,61077651f3cf03585e9f04e8,,,,,,,,,,,,,,,,,,,,
9507,62670cce06b19921fe99d5bf,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:14 PM",3xzf9021tsqq8ebhzyjo,0.0-42.0,pilot_prolific_afc,37,woman,125,0.0,white,25L,C,2393.0,"['../stimuli/version1_gray_lm/id125_25L_C.png', '../stimuli/version1_gray_lm/id155_25R_D.png', '../stimuli/version1_gray_lm/id155_00C_U.png']",157219.0,0.0,47.0,20.0,encoding,woman,155,"[1, 2]",white,"['25R', '00C']","['D', 'U']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9508,62670cd106b19921fe99d5c0,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:17 PM",9xtm8uz644sfw0vkoelm,0.0-68.0,pilot_prolific_afc,37,woman,151,0.0,white,50R,D,4718.0,"['../stimuli/version1_gray_lm/id151_50R_D.png', '../stimuli/version1_gray_lm/id018_25L_C.png', '../stimuli/version1_gray_lm/id018_00C_U.png']",596855.0,0.0,75.0,33.0,encoding,woman,018,"[1, 2]",white,"['25L', '00C']","['C', 'U']",,"{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670a728b37586090fc6acc,6266e20a583caa8581feb914,61077651f3cf03585e9f04e8,,,,,,,,,,,,,,,,,,,,
9509,62670cd206b19921fe99d5c1,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:18 PM",3xzf9021tsqq8ebhzyjo,0.0-44.0,pilot_prolific_afc,39,man,122,1.0,black,50L,C,3112.0,"['../stimuli/version1_gray_lm/id065_00C_U.png', '../stimuli/version1_gray_lm/id122_50L_C.png', '../stimuli/version1_gray_lm/id065_50R_D.png']",161092.0,0.0,49.0,21.0,encoding,man,065,"[0, 2]",black,"['00C', '50R']","['U', 'D']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9510,62670cd306b19921fe99d5c2,Chrome,2.0,main_task,0.0,1.0,chris,"4/25/2022, 2:04:19 PM",9xtm8uz644sfw0vkoelm,0.0-70.0,pilot_prolific_afc,39,woman,133,0.0,black,50L,U,1436.0,"['../stimuli/version1_gray_lm/id133_50L_U.png', '../stimuli/version1_gray_lm/id020_25R_C.png', '../stimuli/version1_gray_lm/id020_00C_D.png']",598807.0,0.0,77.0,34.0,encoding,woman,020,"[1, 2]",black,"['25R', '00C']","['C', 'D']",,"{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670a728b37586090fc6acc,6266e20a583caa8581feb914,61077651f3cf03585e9f04e8,,,,,,,,,,,,,,,,,,,,
9511,62670cd506b19921fe99d5c3,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:22 PM",9xtm8uz644sfw0vkoelm,0.0-72.0,pilot_prolific_afc,39,woman,136,1.0,black,50R,U,1770.0,"['../stimuli/version1_gray_lm/id005_25L_D.png', '../stimuli/version1_gray_lm/id136_50R_U.png', '../stimuli/version1_gray_lm/id005_00C_C.png']",601095.0,0.0,79.0,35.0,encoding,woman,005,"[0, 2]",black,"['25L', '00C']","['D', 'C']",,"{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670a728b37586090fc6acc,6266e20a583caa8581feb914,61077651f3cf03585e9f04e8,,,,,,,,,,,,,,,,,,,,
9512,62670cd506b19921fe99d5c4,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 2:04:21 PM",3xzf9021tsqq8ebhzyjo,0.0-46.0,pilot_prolific_afc,40,man,143,2.0,white,00C,C,2301.0,"['../stimuli/version1_gray_lm/id044_50R_D.png', '../stimuli/version1_gray_lm/id044_25L_U.png', '../stimuli/version1_gray_lm/id143_00C_C.png']",164250.0,0.0,51.0,22.0,encoding,man,044,"[0, 1]",white,"['50R', '25L']","['D', 'U']",,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9513,62670cd706b19921fe99d5c5,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:24 PM",9xtm8uz644sfw0vkoelm,0.0-74.0,pilot_prolific_afc,37,woman,152,0.0,white,25L,U,1691.0,"['../stimuli/version1_gray_lm/id152_25L_U.png', '../stimuli/version1_gray_lm/id088_25R_C.png', '../stimuli/version1_gray_lm/id088_00C_D.png']",603238.0,0.0,81.0,36.0,encoding,woman,088,"[1, 2]",white,"['25R', '00C']","['C', 'D']",,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670a728b37586090fc6acc,6266e20a583caa8581feb914,61077651f3cf03585e9f04e8,,,,,,,,,,,,,,,,,,,,
9514,62670cd906b19921fe99d5c6,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:25 PM",3xzf9021tsqq8ebhzyjo,0.0-48.0,pilot_prolific_afc,39,man,124,1.0,black,00C,U,2438.0,"['../stimuli/version1_gray_lm/id085_25R_C.png', '../stimuli/version1_gray_lm/id124_00C_U.png', '../stimuli/version1_gray_lm/id085_50L_D.png']",167558.0,0.0,53.0,23.0,encoding,man,085,"[0, 2]",black,"['25R', '50L']","['C', 'D']",,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9515,62670cdb06b19921fe99d5c7,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:27 PM",3xzf9021tsqq8ebhzyjo,0.0-50.0,pilot_prolific_afc,39,woman,141,1.0,white,00C,C,1949.0,"['../stimuli/version1_gray_lm/id084_25R_U.png', '../stimuli/version1_gray_lm/id141_00C_C.png', '../stimuli/version1_gray_lm/id084_25L_D.png']",170295.0,0.0,55.0,24.0,encoding,woman,084,"[0, 2]",white,"['25R', '25L']","['U', 'D']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9516,62670cde06b19921fe99d5c8,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 2:04:30 PM",3xzf9021tsqq8ebhzyjo,0.0-52.0,pilot_prolific_afc,40,woman,126,2.0,black,25R,U,1963.0,"['../stimuli/version1_gray_lm/id020_50L_D.png', '../stimuli/version1_gray_lm/id020_00C_C.png', '../stimuli/version1_gray_lm/id126_25R_U.png']",173204.0,0.0,57.0,25.0,encoding,woman,020,"[0, 1]",black,"['50L', '00C']","['D', 'C']",,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9517,62670ce106b19921fe99d5c9,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:33 PM",3xzf9021tsqq8ebhzyjo,0.0-54.0,pilot_prolific_afc,39,man,145,1.0,white,25R,U,1940.0,"['../stimuli/version1_gray_lm/id080_25L_D.png', '../stimuli/version1_gray_lm/id145_25R_U.png', '../stimuli/version1_gray_lm/id080_00C_C.png']",176066.0,0.0,59.0,26.0,encoding,man,080,"[0, 2]",white,"['25L', '00C']","['D', 'C']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9518,62670ce506b19921fe99d5ca,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:37 PM",3xzf9021tsqq8ebhzyjo,0.0-56.0,pilot_prolific_afc,37,man,146,0.0,white,00C,U,2489.0,"['../stimuli/version1_gray_lm/id146_00C_U.png', '../stimuli/version1_gray_lm/id099_25R_D.png', '../stimuli/version1_gray_lm/id099_50L_C.png']",179459.0,0.0,61.0,27.0,encoding,man,099,"[1, 2]",white,"['25R', '50L']","['D', 'C']",,"{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9519,62670ce806b19921fe99d5cb,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:40 PM",3xzf9021tsqq8ebhzyjo,0.0-58.0,pilot_prolific_afc,39,woman,127,1.0,black,50L,U,2179.0,"['../stimuli/version1_gray_lm/id027_00C_C.png', '../stimuli/version1_gray_lm/id127_50L_U.png', '../stimuli/version1_gray_lm/id027_25R_D.png']",182402.0,0.0,63.0,28.0,encoding,woman,027,"[0, 2]",black,"['00C', '25R']","['C', 'D']",,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9520,62670ceb06b19921fe99d5cc,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:43 PM",3xzf9021tsqq8ebhzyjo,0.0-60.0,pilot_prolific_afc,37,man,149,0.0,white,50L,D,2569.0,"['../stimuli/version1_gray_lm/id149_50L_D.png', '../stimuli/version1_gray_lm/id012_50R_U.png', '../stimuli/version1_gray_lm/id012_00C_C.png']",185880.0,0.0,65.0,29.0,encoding,man,012,"[1, 2]",white,"['50R', '00C']","['U', 'C']",,"{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9521,62670cee06b19921fe99d5cd,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:46 PM",3xzf9021tsqq8ebhzyjo,0.0-62.0,pilot_prolific_afc,39,man,132,1.0,black,25L,D,1853.0,"['../stimuli/version1_gray_lm/id040_00C_U.png', '../stimuli/version1_gray_lm/id132_25L_D.png', '../stimuli/version1_gray_lm/id040_25R_C.png']",188460.0,0.0,67.0,30.0,encoding,man,040,"[0, 2]",black,"['00C', '25R']","['U', 'C']",,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9522,62670cf206b19921fe99d5ce,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:04:50 PM",3xzf9021tsqq8ebhzyjo,0.0-64.0,pilot_prolific_afc,37,woman,148,0.0,white,25R,C,3541.0,"['../stimuli/version1_gray_lm/id148_25R_C.png', '../stimuli/version1_gray_lm/id018_25L_D.png', '../stimuli/version1_gray_lm/id018_00C_U.png']",192812.0,0.0,69.0,31.0,encoding,woman,018,"[1, 2]",white,"['25L', '00C']","['D', 'U']",,"{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
9523,62670cf506b19921fe99d5cf,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:04:53 PM",3xzf9021tsqq8ebhzyjo,0.0-66.0,pilot_prolific_afc,39,man,128,1.0,black,00C,D,2310.0,"['../stimuli/version1_gray_lm/id086_25R_C.png', '../stimuli/version1_gray_lm/id128_00C_D.png', '../stimuli/version1_gray_lm/id086_25L_U.png']",196015.0,0.0,71.0,32.0,encoding,man,086,"[0, 2]",black,"['25R', '25L']","['C', 'U']",,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62670c296339a2265f9eeaf8,6266e20a583caa8581feb914,609ee7a707f13c414e5e87ec,,,,,,,,,,,,,,,,,,,,
