,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
8629,6266ea1006b19921fe99d251,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 11:36:00 AM",5adb7n6sz45bh2flmn3s,0.0-8.0,pilot_prolific_20_trials,37,man,105,0.0,black,00C,U,3469.0,"['../stimuli/version1_gray_lm/id105_00C_U.png', '../stimuli/version1_gray_lm/id065_25R_C.png', '../stimuli/version1_gray_lm/id065_25L_D.png']",142491.0,0.0,13.0,3.0,encoding,man,065,"[1, 2]",black,"['25R', '25L']","['C', 'D']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8630,6266ea1206b19921fe99d252,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 12:36:02 PM",8390bk7w9aan2euo51y0,0.0-68.0,pilot_prolific_20_trials,37,woman,123,0.0,white,50L,D,1945.0,"['../stimuli/version1_gray_lm/id123_50L_D.png', '../stimuli/version1_gray_lm/id013_50R_C.png', '../stimuli/version1_gray_lm/id013_00C_U.png']",160882.0,0.0,73.0,33.0,encoding,woman,013,"[1, 2]",white,"['50R', '00C']","['C', 'U']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8631,6266ea1406b19921fe99d253,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:36:04 AM",5adb7n6sz45bh2flmn3s,0.0-10.0,pilot_prolific_20_trials,39,woman,103,1.0,black,00C,U,2910.0,"['../stimuli/version1_gray_lm/id140_50R_C.png', '../stimuli/version1_gray_lm/id103_00C_U.png', '../stimuli/version1_gray_lm/id140_25L_D.png']",147019.0,0.0,15.0,4.0,encoding,woman,140,"[0, 2]",black,"['50R', '25L']","['C', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8632,6266ea1506b19921fe99d254,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 12:36:05 PM",8390bk7w9aan2euo51y0,0.0-70.0,pilot_prolific_20_trials,40,man,115,2.0,white,50L,D,1985.0,"['../stimuli/version1_gray_lm/id039_00C_C.png', '../stimuli/version1_gray_lm/id039_25R_U.png', '../stimuli/version1_gray_lm/id115_50L_D.png']",163932.0,0.0,75.0,34.0,encoding,man,039,"[0, 1]",white,"['25R', '00C']","['U', 'C']",,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8633,6266ea1806b19921fe99d255,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 12:36:08 PM",8390bk7w9aan2euo51y0,0.0-72.0,pilot_prolific_20_trials,40,woman,102,2.0,white,50R,U,2478.0,"['../stimuli/version1_gray_lm/id031_00C_D.png', '../stimuli/version1_gray_lm/id031_50L_C.png', '../stimuli/version1_gray_lm/id102_50R_U.png']",166913.0,0.0,77.0,35.0,encoding,woman,031,"[0, 1]",white,"['50L', '00C']","['C', 'D']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8634,6266ea1a06b19921fe99d256,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:10 PM",8390bk7w9aan2euo51y0,0.0-74.0,pilot_prolific_20_trials,39,man,105,1.0,black,25R,U,1835.0,"['../stimuli/version1_gray_lm/id064_25L_D.png', '../stimuli/version1_gray_lm/id105_25R_U.png', '../stimuli/version1_gray_lm/id064_00C_C.png']",169166.0,0.0,79.0,36.0,encoding,man,064,"[0, 2]",black,"['00C', '25L']","['C', 'D']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8635,6266ea1a06b19921fe99d257,Chrome,2.0,main_task,0.0,1.0,chris,"4/25/2022, 11:36:10 AM",5adb7n6sz45bh2flmn3s,0.0-12.0,pilot_prolific_20_trials,39,woman,111,0.0,black,25R,D,3886.0,"['../stimuli/version1_gray_lm/id111_25R_D.png', '../stimuli/version1_gray_lm/id136_00C_C.png', '../stimuli/version1_gray_lm/id136_50L_U.png']",153035.0,0.0,17.0,5.0,encoding,woman,136,"[1, 2]",black,"['00C', '50L']","['C', 'U']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8636,6266ea1d06b19921fe99d258,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:13 PM",8390bk7w9aan2euo51y0,0.0-76.0,pilot_prolific_20_trials,39,woman,103,1.0,black,00C,U,2024.0,"['../stimuli/version1_gray_lm/id069_50L_C.png', '../stimuli/version1_gray_lm/id103_00C_U.png', '../stimuli/version1_gray_lm/id069_25R_D.png']",171674.0,0.0,81.0,37.0,encoding,woman,069,"[0, 2]",black,"['50L', '25R']","['C', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8637,6266ea1f06b19921fe99d259,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:15 PM",8390bk7w9aan2euo51y0,0.0-78.0,pilot_prolific_20_trials,39,woman,101,1.0,white,00C,U,1948.0,"['../stimuli/version1_gray_lm/id051_50R_C.png', '../stimuli/version1_gray_lm/id101_00C_U.png', '../stimuli/version1_gray_lm/id051_50L_D.png']",174160.0,0.0,83.0,38.0,encoding,woman,051,"[0, 2]",white,"['50L', '50R']","['D', 'C']",,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '74', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8638,6266ea2106b19921fe99d25a,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:36:17 AM",5adb7n6sz45bh2flmn3s,0.0-14.0,pilot_prolific_20_trials,39,man,112,1.0,black,25R,D,4829.0,"['../stimuli/version1_gray_lm/id098_00C_C.png', '../stimuli/version1_gray_lm/id112_25R_D.png', '../stimuli/version1_gray_lm/id098_25L_U.png']",159433.0,0.0,19.0,6.0,encoding,man,098,"[0, 2]",black,"['00C', '25L']","['C', 'U']",,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8639,6266ea2206b19921fe99d25b,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:18 PM",8390bk7w9aan2euo51y0,0.0-80.0,pilot_prolific_20_trials,39,man,113,1.0,black,00C,U,1917.0,"['../stimuli/version1_gray_lm/id021_50R_D.png', '../stimuli/version1_gray_lm/id113_00C_U.png', '../stimuli/version1_gray_lm/id021_25L_C.png']",176610.0,0.0,85.0,39.0,encoding,man,021,"[0, 2]",black,"['50R', '25L']","['D', 'C']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8640,6266ea2406b19921fe99d25c,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 12:36:20 PM",8390bk7w9aan2euo51y0,0.0-82.0,pilot_prolific_20_trials,37,woman,120,0.0,black,25L,C,2088.0,"['../stimuli/version1_gray_lm/id120_25L_C.png', '../stimuli/version1_gray_lm/id133_50R_D.png', '../stimuli/version1_gray_lm/id133_00C_U.png']",179121.0,0.0,87.0,40.0,encoding,woman,133,"[1, 2]",black,"['00C', '50R']","['U', 'D']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8641,6266ea2706b19921fe99d25d,Chrome,1.0,main_task,0.0,3.0,chris,"4/25/2022, 11:36:23 AM",5adb7n6sz45bh2flmn3s,0.0-16.0,pilot_prolific_20_trials,37,woman,102,2.0,white,25R,C,4510.0,"['../stimuli/version1_gray_lm/id054_00C_D.png', '../stimuli/version1_gray_lm/id054_50L_U.png', '../stimuli/version1_gray_lm/id102_25R_C.png']",165243.0,0.0,21.0,7.0,encoding,woman,054,"[0, 1]",white,"['00C', '50L']","['D', 'U']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8642,6266ea2906b19921fe99d25e,Chrome,,main_task,,,chris,"4/25/2022, 12:36:25 PM",,0.0-84.0,pilot_prolific_20_trials,,,,,,,,4345.5,"<p style='font-size: 150%'><b>You have finished Part 1!</b></p><p>Nice job! On this section, you averaged <b>98% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 2.</p>",183907.0,,89.0,,bonus_update,,,,,,,,,,0,encoding,2.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8643,6266ea2d06b19921fe99d25f,Chrome,2.0,main_task,0.0,1.0,chris,"4/25/2022, 11:36:29 AM",5adb7n6sz45bh2flmn3s,0.0-18.0,pilot_prolific_20_trials,39,man,104,0.0,white,25R,U,4254.0,"['../stimuli/version1_gray_lm/id104_25R_U.png', '../stimuli/version1_gray_lm/id061_00C_D.png', '../stimuli/version1_gray_lm/id061_50L_C.png']",171274.0,0.0,23.0,8.0,encoding,man,061,"[1, 2]",white,"['00C', '50L']","['D', 'C']",,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8644,6266ea3106b19921fe99d260,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:36:33 AM",5adb7n6sz45bh2flmn3s,0.0-20.0,pilot_prolific_20_trials,39,woman,114,1.0,white,00C,C,3118.0,"['../stimuli/version1_gray_lm/id003_50R_D.png', '../stimuli/version1_gray_lm/id114_00C_C.png', '../stimuli/version1_gray_lm/id003_25L_U.png']",175563.0,0.0,25.0,9.0,encoding,woman,003,"[0, 2]",white,"['50R', '25L']","['D', 'U']",,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8645,6266ea3806b19921fe99d261,Chrome,2.0,main_task,0.0,1.0,chris,"4/25/2022, 11:36:40 AM",5adb7n6sz45bh2flmn3s,0.0-22.0,pilot_prolific_20_trials,39,man,113,0.0,black,00C,C,5645.0,"['../stimuli/version1_gray_lm/id113_00C_C.png', '../stimuli/version1_gray_lm/id064_25L_U.png', '../stimuli/version1_gray_lm/id064_25R_D.png']",182714.0,0.0,27.0,10.0,encoding,man,064,"[1, 2]",black,"['25L', '25R']","['U', 'D']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8646,6266ea3e06b19921fe99d262,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:46 PM",8390bk7w9aan2euo51y0,0.0-86.0-0.0,pilot_prolific_20_trials,39,,,85.0,,,,1721.0,"['../stimuli/objectome/364.jpeg', '../stimuli/objectome/85.jpeg', '../stimuli/objectome/366.jpeg']",204704.0,0.0,91.0,1.0,filler,,,,,,,,,,,,,animals,LIONESS,animals,LIONESS,within,"{'1': None, '2': None, '3': None}",animals,"[364, 366]",bear,V0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8647,6266ea3e06b19921fe99d263,Chrome,2.0,main_task,0.0,3.0,chris,"4/25/2022, 11:36:46 AM",5adb7n6sz45bh2flmn3s,0.0-24.0,pilot_prolific_20_trials,39,man,117,2.0,black,50L,D,4766.0,"['../stimuli/version1_gray_lm/id090_50R_U.png', '../stimuli/version1_gray_lm/id090_00C_C.png', '../stimuli/version1_gray_lm/id117_50L_D.png']",188651.0,0.0,29.0,11.0,encoding,man,090,"[0, 1]",black,"['50R', '00C']","['U', 'C']",,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e979c39edf69eadf904d,6266e20a583caa8581feb913,5dcb24a0f3795b7f9c72b6ec,,,,,,,,,,,,,,,,,,,,
8648,6266ea4006b19921fe99d264,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:48 PM",8390bk7w9aan2euo51y0,0.0-87.0-0.0,pilot_prolific_20_trials,39,,,1222.0,,,,1698.0,"['../stimuli/objectome/2787.jpeg', '../stimuli/objectome/1222.jpeg', '../stimuli/objectome/2788.jpeg']",207005.0,0.0,93.0,2.0,filler,,,,,,,,,,,,,animals,TURTLE_L,animals,TURTLE_L,within,"{'1': None, '2': None, '3': None}",animals,"[2787, 2788]",hedgehog,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8649,6266ea4306b19921fe99d265,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 12:36:51 PM",8390bk7w9aan2euo51y0,0.0-88.0-0.0,pilot_prolific_20_trials,37,,,2081.0,,,,1688.0,"['../stimuli/objectome/2081.jpeg', '../stimuli/objectome/2256.jpeg', '../stimuli/objectome/2278.jpeg']",209542.0,0.0,95.0,3.0,filler,,,,,,,,,,,,,animals,bear,animals,bear,within,"{'1': None, '2': None, '3': None}",animals,"[2256, 2278]",breed_pug,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
8650,6266ea4706b19921fe99d266,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 12:36:55 PM",8390bk7w9aan2euo51y0,0.0-90.0,pilot_prolific_20_trials,39,,,2785.0,,,,1505.0,"['../stimuli/objectome/961.jpeg', '../stimuli/objectome/2785.jpeg', '../stimuli/objectome/969.jpeg']",213720.0,0.0,98.0,4.0,filler,,,,,,,,,,,,,animals,hedgehog,animals,hedgehog,within,"{'1': None, '2': None, '3': None}",animals,"[961, 969]",LIONESS,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e969c8c5058ab97cfe3c,6266e20a583caa8581feb914,6100e23b1ba42429a9f41925,,,,,,,,,,,,,,,,,,,,
