,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
972,6345fb629cb434415f3c228d,2936,<p><img src='../stimuli/version1_color/id012_25L_U.png' ></img><img src='../stimuli/version1_color/id052_25L_U.png' ></img></p>,32,retrieval,179,430688,0.0-171.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:22 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,22.0,,,,,"{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,052,1.0,0.9079580307006836,white,25L,U,man,012,0.0,0.8844351172447205,13.0,25L,U,white,25L,U,50.0,"['../stimuli/version1_color/id012_25L_U.png', '../stimuli/version1_color/id052_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
973,6345fb669cb434415f3c228e,3963,<p><img src='../stimuli/version1_color/id054_50L_C.png' ></img><img src='../stimuli/version1_color/id143_00C_C.png' ></img></p>,23,retrieval,185,482517,0.0-175.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:26 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,24.0,,,,,"{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",woman,054,0.0,0.8343260884284973,white,50L,C,man,143,1.0,0.9208467602729797,16.0,25R,C,white,00C,C,50.0,"['../stimuli/version1_color/id054_50L_C.png', '../stimuli/version1_color/id143_00C_C.png']",25L,-25.0,,,,,,,,,,,,,,,
974,6345fb669cb434415f3c228f,3359,<p><img src='../stimuli/version1_color/id088_00C_D.png' ></img><img src='../stimuli/version1_color/id047_25R_D.png' ></img></p>,59,retrieval,181,434439,0.0-173.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:26 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,23.0,,,,,"{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,088,0.0,0.9144603610038757,white,00C,D,man,047,1.0,0.898364245891571,36.0,00C,D,white,25R,D,50.0,"['../stimuli/version1_color/id088_00C_D.png', '../stimuli/version1_color/id047_25R_D.png']",25R,25.0,,,,,,,,,,,,,,,
975,6345fb6b9cb434415f3c2290,4276,<p><img src='../stimuli/version1_color/id086_50L_U.png' ></img><img src='../stimuli/version1_color/id021_50R_C.png' ></img></p>,73,retrieval,183,438955,0.0-175.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:31 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,24.0,,,,,"{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,021,1.0,0.8795995116233826,black,50R,C,man,086,0.0,0.8486946225166321,21.0,50L,U,black,50L,U,50.0,"['../stimuli/version1_color/id086_50L_U.png', '../stimuli/version1_color/id021_50R_C.png']",00C,0.0,,,,,,,,,,,,,,,
976,6345fb6b9cb434415f3c2291,4475,<p><img src='../stimuli/version1_color/id035_50R_U.png' ></img><img src='../stimuli/version1_color/id020_25L_C.png' ></img></p>,30,retrieval,187,487794,0.0-177.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:31 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,25.0,,,,,"{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",woman,035,0.0,0.8334118127822876,black,50R,U,woman,020,1.0,0.8857640624046326,1.0,50L,C,black,25L,C,50.0,"['../stimuli/version1_color/id035_50R_U.png', '../stimuli/version1_color/id020_25L_C.png']",25R,25.0,,,,,,,,,,,,,,,
977,6345fb6e9cb434415f3c2292,3167,<p><img src='../stimuli/version1_color/id104_25L_D.png' ></img><img src='../stimuli/version1_color/id146_50R_U.png' ></img></p>,100,retrieval,185,442572,0.0-177.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:34 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,25.0,,,,,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",man,104,0.0,0.8905729055404663,white,25L,D,man,146,1.0,0.8284673690795898,19.0,50R,U,white,50R,U,50.0,"['../stimuli/version1_color/id104_25L_D.png', '../stimuli/version1_color/id146_50R_U.png']",00C,0.0,,,,,,,,,,,,,,,
978,6345fb709cb434415f3c2293,3852,<p><img src='../stimuli/version1_color/id098_25R_D.png' ></img><img src='../stimuli/version1_color/id090_50R_C.png' ></img></p>,31,retrieval,189,492410,0.0-179.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:36 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,26.0,,,,,"{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,090,1.0,0.8855847716331482,black,50R,C,man,098,0.0,0.8627525568008423,19.0,50R,D,black,25R,D,50.0,"['../stimuli/version1_color/id098_25R_D.png', '../stimuli/version1_color/id090_50R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
979,6345fb739cb434415f3c2294,4466,<p><img src='../stimuli/version1_color/id101_00C_C.png' ></img><img src='../stimuli/version1_color/id155_50L_C.png' ></img></p>,43,retrieval,187,447605,0.0-179.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:39 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,26.0,,,,,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",woman,101,0.0,0.9598024487495422,white,00C,C,woman,155,1.0,0.8928138017654419,11.0,50L,C,white,50L,C,50.0,"['../stimuli/version1_color/id101_00C_C.png', '../stimuli/version1_color/id155_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
980,6345fb749cb434415f3c2295,4092,<p><img src='../stimuli/version1_color/id126_25R_U.png' ></img><img src='../stimuli/version1_color/id046_25R_C.png' ></img></p>,20,retrieval_practice,128,486247,0.0-125.0-0.0,5bc5fe53a7b320000113c150,633e47989d9c0ed6dfbfb57a,6345f9800576d704e2f13a06,,3e7oct6v1kxo6b1ym9o1,"10/11/2022, 7:25:39 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,1.0,,,,,"{'muct_id': '63', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,046,1.0,0.8799632787704468,black,25R,C,woman,126,0.0,0.8411719799041748,30.0,50R,U,black,25R,U,50.0,"['../stimuli/version1_color/id126_25R_U.png', '../stimuli/version1_color/id046_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
981,6345fb769cb434415f3c2296,5266,<p><img src='../stimuli/version1_color/id091_25L_C.png' ></img><img src='../stimuli/version1_color/id085_25R_C.png' ></img></p>,50,retrieval,191,498506,0.0-181.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:42 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,27.0,,,,,"{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,091,0.0,0.8497965931892395,black,25L,C,man,085,1.0,0.8551851511001587,24.0,50R,C,black,25R,C,50.0,"['../stimuli/version1_color/id091_25L_C.png', '../stimuli/version1_color/id085_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
982,6345fb779cb434415f3c2297,3058,<p><img src='../stimuli/version1_color/id027_50R_D.png' ></img><img src='../stimuli/version1_color/id057_25L_U.png' ></img></p>,38,retrieval,189,451172,0.0-181.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:43 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,2.0,,,,,,,27.0,,,,,"{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,027,0.0,0.8707876801490784,black,50R,D,man,057,1.0,0.8718394637107849,38.0,25L,U,black,25L,U,50.0,"['../stimuli/version1_color/id027_50R_D.png', '../stimuli/version1_color/id057_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
983,6345fb799cb434415f3c2298,3823,<p><img src='../stimuli/version1_color/id081_00C_U.png' ></img><img src='../stimuli/version1_color/id085_25L_U.png' ></img></p>,92,retrieval_practice,130,491409,0.0-126.0-0.0,5bc5fe53a7b320000113c150,633e47989d9c0ed6dfbfb57a,6345f9800576d704e2f13a06,,3e7oct6v1kxo6b1ym9o1,"10/11/2022, 7:25:44 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,2.0,,,,,"{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,081,0.0,0.8799811005592346,black,00C,U,man,085,1.0,0.8362246155738831,23.0,50L,U,black,25L,U,50.0,"['../stimuli/version1_color/id081_00C_U.png', '../stimuli/version1_color/id085_25L_U.png']",25R,25.0,,,,,,,,,,,,,,,
984,6345fb7a9cb434415f3c2299,2735,<p><img src='../stimuli/version1_color/id040_25L_D.png' ></img><img src='../stimuli/version1_color/id022_50R_C.png' ></img></p>,10,retrieval,191,454405,0.0-183.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,28.0,,,,,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",woman,022,1.0,0.8360551595687866,black,50R,C,man,040,0.0,0.866648256778717,17.0,00C,D,black,25L,D,50.0,"['../stimuli/version1_color/id040_25L_D.png', '../stimuli/version1_color/id022_50R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
985,6345fb7c9cb434415f3c229a,4773,<p><img src='../stimuli/version1_color/id052_50R_C.png' ></img><img src='../stimuli/version1_color/id074_50L_D.png' ></img></p>,28,retrieval,193,504286,0.0-183.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:48 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,28.0,,,,,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",man,074,1.0,0.8893336653709412,white,50L,D,man,052,0.0,0.8667957186698914,0.0,25R,C,white,50R,C,50.0,"['../stimuli/version1_color/id052_50R_C.png', '../stimuli/version1_color/id074_50L_D.png']",25R,25.0,,,,,,,,,,,,,,,
986,6345fb7d9cb434415f3c229b,2790,<p><img src='../stimuli/version1_color/id064_25R_C.png' ></img><img src='../stimuli/version1_color/id140_00C_C.png' ></img></p>,92,retrieval,193,457655,0.0-185.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:49 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,29.0,,,,,"{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",man,064,0.0,0.8861103057861328,black,25R,C,woman,140,1.0,0.9113604426383972,10.0,00C,C,black,00C,C,50.0,"['../stimuli/version1_color/id064_25R_C.png', '../stimuli/version1_color/id140_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,
987,6345fb7d9cb434415f3c229c,3783,<p><img src='../stimuli/version1_color/id141_00C_U.png' ></img><img src='../stimuli/version1_color/id032_50R_C.png' ></img></p>,14,retrieval_practice,132,495902,0.0-127.0-0.0,5bc5fe53a7b320000113c150,633e47989d9c0ed6dfbfb57a,6345f9800576d704e2f13a06,,3e7oct6v1kxo6b1ym9o1,"10/11/2022, 7:25:48 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,3.0,,,,,"{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,032,1.0,0.8966609239578247,white,50R,C,woman,141,0.0,0.8703291416168213,31.0,25L,U,white,00C,U,50.0,"['../stimuli/version1_color/id141_00C_U.png', '../stimuli/version1_color/id032_50R_C.png']",25R,25.0,,,,,,,,,,,,,,,
988,6345fb809cb434415f3c229d,3381,<p><img src='../stimuli/version1_color/id094_50R_U.png' ></img><img src='../stimuli/version1_color/id039_50R_D.png' ></img></p>,28,retrieval,195,508348,0.0-185.0,5ec189f03d870d5ba617fcc4,633e47989d9c0ed6dfbfb57b,6345f9688c2cdb64a0a56e4a,,6gu0yecamxasucza7wnf,"10/11/2022, 7:25:52 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,29.0,,,,,"{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,039,1.0,0.8736671805381775,white,50R,D,man,094,0.0,0.9266643524169922,34.0,50R,U,white,50R,U,50.0,"['../stimuli/version1_color/id094_50R_U.png', '../stimuli/version1_color/id039_50R_D.png']",00C,0.0,,,,,,,,,,,,,,,
989,6345fb819cb434415f3c229e,2921,<p><img src='../stimuli/version1_color/id145_25L_U.png' ></img><img src='../stimuli/version1_color/id125_50R_C.png' ></img></p>,61,retrieval,195,461205,0.0-187.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:53 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,30.0,,,,,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",woman,125,1.0,0.8471439480781555,white,50R,C,man,145,0.0,0.8695591688156128,20.0,00C,U,white,25L,U,50.0,"['../stimuli/version1_color/id145_25L_U.png', '../stimuli/version1_color/id125_50R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
990,6345fb849cb434415f3c229f,2893,<p><img src='../stimuli/version1_color/id054_25R_U.png' ></img><img src='../stimuli/version1_color/id100_00C_U.png' ></img></p>,0,retrieval,197,464372,0.0-189.0,5c7ca78cc872f300014708c9,633e47989d9c0ed6dfbfb57a,6345f9af02525bd18239a200,,dnf9muowjf1kg0g5t89d,"10/11/2022, 5:25:56 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,31.0,,,,,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,100,1.0,0.917294442653656,white,00C,U,woman,054,0.0,0.8980867266654968,24.0,50R,U,white,25R,U,50.0,"['../stimuli/version1_color/id054_25R_U.png', '../stimuli/version1_color/id100_00C_U.png']",25L,-25.0,,,,,,,,,,,,,,,
